timestamp (UTC+1),PM2.5 nom,PM10 nom,humidity_percent,pm10_ugm3,PM10 Avg,pm25_ugm3,PM2.5 Avg,temperature_degC
2018-03-24 03:53:49,40,25,51.5,7.041667,6.4781671,4.354999,4.1078333,14.7
2018-03-24 03:54:49,40,25,51.6,6.555,6.4286671,4.013334,4.0853334,14.7
2018-03-24 03:55:49,40,25,51.5,6.886667,6.3370004,4.181667,4.0814999,14.7
2018-03-24 03:56:49,40,25,51.5,6.163332,6.3145003,4.103333,4.0786665,14.7
2018-03-24 03:57:49,40,25,51.5,6.066667,6.3218338,4.065,4.0708333,14.7
2018-03-24 03:58:49,40,25,51.6,6.156668,6.3205004,3.91,4.0661666,14.7
2018-03-24 03:59:49,40,25,51.5,6.385001,6.3905002,4.033333,4.0979998,14.6
2018-03-24 04:00:49,40,25,51.6,6.693334,6.3573336,4.145,4.0946665,14.7
2018-03-24 04:01:49,40,25,51.6,6.543335,6.3286669,4.07,4.0929999,14.7
2018-03-24 04:02:49,40,25,51.5,6.29,6.3100002,4.201667,4.0848332,14.6
2018-03-24 04:03:49,40,25,51.5,6.546667,6.3115001,4.13,4.0748331,14.6
2018-03-24 04:04:49,40,25,51.6,5.638333,6.2806668,3.974999,4.068833,14.7
2018-03-24 04:05:49,40,25,51.6,6.661666,6.3238336,4.153333,4.0761664,14.7
2018-03-24 04:06:49,40,25,51.6,6.236667,6.3120005,4.025001,4.0669997,14.7
2018-03-24 04:07:49,40,25,51.6,6.053333,6.3515004,4.018333,4.0606663,14.6
2018-03-24 04:08:49,40,25,51.6,6.856666,6.2720005,4.228332,4.0534996,14.6
2018-03-24 04:09:49,40,25,51.6,6.053335,6.2205005,4,4.0381663,14.6
2018-03-24 04:10:49,40,25,51.6,6.406667,6.2975003,4.128334,4.0348328,14.6
2018-03-24 04:11:49,40,25,51.6,6.356668,6.2846671,3.988333,4.003166,14.6
2018-03-24 04:12:49,40,25,51.6,6.304999,6.2268337,4.101666,4.0056659,14.6
2018-03-24 04:13:49,40,25,51.7,6.238334,6.1576671,4.069999,3.9968327,14.6
2018-03-24 04:14:49,40,25,51.7,6.070001,6.1493337,4.048333,3.9944994,14.6
2018-03-24 04:15:49,40,25,51.7,6.543335,6.0983335,4.061666,3.9654994,14.6
2018-03-24 04:16:49,40,25,51.7,6.631666,5.9955001,3.961667,3.9464994,14.6
2018-03-24 04:17:49,40,25,51.7,5.258334,5.8715001,3.946666,3.9409993,14.6
2018-03-24 04:18:49,40,25,51.7,6.341666,5.9244999,4.074999,3.9429993,14.6
2018-03-24 04:19:49,40,25,51.7,6.823333,5.8621665,3.966665,3.9519993,14.6
2018-03-24 04:20:49,40,25,51.8,6.278335,5.8081664,3.811666,3.9438327,14.6
2018-03-24 04:21:49,40,25,51.8,5.778334,5.7606663,4.013332,3.9598328,14.6
2018-03-24 04:22:49,40,25,51.8,5.613333,5.7411663,4.013334,3.9478329,14.6
2018-03-24 04:23:49,40,25,51.7,6.155,5.7458329,4.046666,3.9549996,14.6
2018-03-24 04:24:49,40,25,51.8,5.559999,5.710333,3.758333,3.9729997,14.6
2018-03-24 04:25:49,40,25,51.8,5.515001,5.7321666,3.871666,3.9758331,14.6
2018-03-24 04:26:49,40,25,51.9,5.391666,5.7281663,3.906666,3.9559998,14.6
2018-03-24 04:27:49,40,25,51.6,5.788332,5.7924998,3.966666,3.9623331,14.6
2018-03-24 04:28:49,40,25,51.8,5.718332,5.783,4.164999,3.9529997,14.6
2018-03-24 04:29:49,40,25,51.9,6.283332,5.7931668,3.884999,3.9299998,14.6
2018-03-24 04:30:49,40,25,51.8,5.803334,5.7820003,3.971667,3.9324999,14.6
2018-03-24 04:31:49,40,25,51.8,5.583334,5.848167,3.893333,3.9421666,14.6
2018-03-24 04:32:49,40,25,51.9,5.659999,5.8708336,4.085001,3.9594999,14.6
2018-03-24 04:33:49,40,25,51.9,5.800001,5.8215004,4.226667,3.9386664,14.5
2018-03-24 04:34:49,40,25,51.9,5.778335,5.8115003,3.786667,3.915833,14.5
2018-03-24 04:35:49,40,25,51.9,5.474998,5.8151668,3.673333,3.9261663,14.5
2018-03-24 04:36:49,40,25,51.9,6.035001,5.8348336,3.969999,3.9639997,14.5
2018-03-24 04:37:49,40,25,51.8,5.693334,5.7728335,3.873332,3.9521665,14.5
2018-03-24 04:38:49,40,25,51.9,5.82,5.7256667,3.935,3.9306667,14.5
2018-03-24 04:39:49,40,25,51.9,6.171667,5.793,3.91,3.9351667,14.5
2018-03-24 04:40:49,40,25,51.9,6.465001,5.7368333,4.068334,3.9181668,14.5
2018-03-24 04:41:49,40,25,51.8,5.81,5.6745,4.066666,3.8955,14.5
2018-03-24 04:42:49,40,25,52,5.166667,5.6661667,3.876666,3.8895,14.5
2018-03-24 04:43:49,40,25,52,5.7,5.7685001,3.998333,3.9048334,14.5
2018-03-24 04:44:49,40,25,52,5.815,5.7725002,3.89,3.9013334,14.5
2018-03-24 04:45:49,40,25,52,5.671666,5.6895002,4.051667,3.8886667,14.5
2018-03-24 04:46:49,40,25,52,5.415,5.6833336,3.851667,3.8803333,14.5
2018-03-24 04:47:49,40,25,52,5.221666,5.6020003,3.658334,3.8463334,14.5
2018-03-24 04:48:49,40,25,52,6.493333,5.6230005,3.98,3.8655,14.5
2018-03-24 04:49:49,40,25,52,5.61,5.4931671,3.740001,3.8381666,14.5
2018-03-24 04:50:49,40,25,52,5.841668,5.4953338,3.841666,3.8728332,14.5
2018-03-24 04:51:49,40,25,52,5.726667,5.4436672,4.006666,3.8716666,14.5
2018-03-24 04:52:49,40,25,52,6.190001,5.4041671,4.03,3.8511665,14.5
2018-03-24 04:53:49,40,25,52,5.740001,5.3398337,3.963333,3.8534999,14.5
2018-03-24 04:54:49,40,25,52.1,4.985,5.3215004,3.763333,3.8414998,14.5
2018-03-24 04:55:49,40,25,52.1,5.61,5.3733338,3.968333,3.8648333,14.5
2018-03-24 04:56:49,40,25,52.1,4.601667,5.376667,3.511668,3.8444999,14.5
2018-03-24 04:57:49,40,25,52.1,5.431668,5.451167,3.85,3.876333,14.5
2018-03-24 04:58:49,40,25,52.1,5.194999,5.4545002,3.706666,3.8833329,14.5
2018-03-24 04:59:49,40,25,52.1,5.631667,5.5430003,4.086667,3.8988329,14.5
2018-03-24 05:00:49,40,25,52.2,5.325002,5.4803335,3.83,3.8733329,14.5
2018-03-24 05:01:49,40,25,52.1,5.331666,5.5303332,3.801665,3.8816661,14.4
2018-03-24 05:02:49,40,25,52.2,5.546667,5.5603333,4.053334,3.8861662,14.5
2018-03-24 05:03:49,40,25,52.2,5.556668,5.5391667,3.843332,3.8594993,14.5
2018-03-24 05:04:49,40,25,52.2,5.503334,5.4488332,3.996668,3.8466662,14.5
2018-03-24 05:05:49,40,25,52.2,5.643332,5.4371664,3.764999,3.8288327,14.5
2018-03-24 05:06:49,40,25,52.2,5.346667,5.4361665,3.829999,3.8266661,14.5
2018-03-24 05:07:49,40,25,52.2,5.465,5.4156665,3.919999,3.8036664,14.5
2018-03-24 05:08:49,40,25,52.2,6.08,5.4118332,3.861666,3.7841666,14.5
2018-03-24 05:09:49,40,25,52.2,5.004999,5.2918331,3.831667,3.7591667,14.4
2018-03-24 05:10:49,40,25,52.3,5.824999,5.4078332,3.913332,3.7496667,14.5
2018-03-24 05:11:49,40,25,52.2,5.631667,5.3583334,3.846666,3.7296668,14.4
2018-03-24 05:12:49,40,25,52.3,5.335001,5.3253333,3.786665,3.7065002,14.4
2018-03-24 05:13:49,40,25,52.3,4.653333,5.3363332,3.715001,3.7090004,14.4
2018-03-24 05:14:49,40,25,52.4,5.386666,5.3026666,3.818333,3.6923336,14.4
2018-03-24 05:15:49,40,25,52.4,5.633333,5.2778333,3.743333,3.7091669,14.4
2018-03-24 05:16:49,40,25,52.3,5.141667,5.2668334,3.600002,3.7228336,14.4
2018-03-24 05:17:49,40,25,52.3,5.426667,5.3114999,3.725001,3.7525001,14.4
2018-03-24 05:18:49,40,25,52.3,4.879999,5.3188333,3.611667,3.7326666,14.4
2018-03-24 05:19:49,40,25,52.3,6.165,5.3405001,3.736667,3.7358332,14.4
2018-03-24 05:20:49,40,25,52.3,5.330001,5.2313334,3.713333,3.7351665,14.4
2018-03-24 05:21:49,40,25,52.3,5.301666,5.2041666,3.615,3.7236664,14.4
2018-03-24 05:22:49,40,25,52.3,5.445,5.1241666,3.811667,3.727833,14.4
2018-03-24 05:23:49,40,25,52.3,4.316667,5.1174999,3.548333,3.7228331,14.4
2018-03-24 05:24:49,40,25,52.3,5.138333,5.2091665,3.986666,3.7576665,14.4
2018-03-24 05:25:49,40,25,52.4,5.523334,5.2386665,3.88,3.7399999,14.4
2018-03-24 05:26:49,40,25,52.4,5.588332,5.1551663,3.896667,3.7229999,14.4
2018-03-24 05:27:49,40,25,52.3,5.500001,5.0959997,3.526666,3.7268332,14.4
2018-03-24 05:28:49,40,25,52.4,5.096667,5.0593329,3.643333,3.7405,14.4
2018-03-24 05:29:49,40,25,52.3,5.073333,5.0728328,3.73,3.7653334,14.4
2018-03-24 05:30:49,40,25,52.4,5.058333,5.0543328,3.598332,3.7575,14.4
2018-03-24 05:31:49,40,25,52.4,4.501666,5.0279994,3.656666,3.7723334,14.4
2018-03-24 05:32:49,40,25,52.3,5.378333,5.0991662,3.761668,3.7800001,14.4
2018-03-24 05:33:49,40,25,52.4,5.233333,5.0239995,3.896667,3.7879999,14.4
2018-03-24 05:34:49,40,25,52.4,5.433333,5.0378329,3.81,3.7746664,14.4
2018-03-24 05:35:49,40,25,52.4,4.688332,5.0401663,3.71,3.7723331,14.4
2018-03-24 05:36:49,40,25,52.4,4.996666,5.0521665,3.935,3.7511666,14.3
2018-03-24 05:37:49,40,25,52.5,5.133333,5.0571664,3.663334,3.7464999,14.4
2018-03-24 05:38:49,40,25,52.5,5.231666,5.0828331,3.891667,3.7614997,14.4
2018-03-24 05:39:49,40,25,52.4,4.888333,5.1139999,3.651666,3.7331664,14.3
2018-03-24 05:40:49,40,25,52.5,4.794999,5.1608333,3.746666,3.7461665,14.4
2018-03-24 05:41:49,40,25,52.5,5.213334,5.1963334,3.733333,3.7543334,14.4
2018-03-24 05:42:49,40,25,52.4,4.626666,5.1507626,3.841666,3.7376102,14.3
2018-03-24 05:43:49,40,25,52.6,5.371667,5.1572626,3.763332,3.7141103,14.3
2018-03-24 05:44:49,40,25,52.5,5.456667,5.1239293,3.786667,3.6981105,14.3
2018-03-24 05:45:49,40,25,52.5,4.808334,5.0322626,3.498335,3.6612772,14.3
2018-03-24 05:46:49,40,25,52.5,5.046665,5.0360959,3.888333,3.6679436,14.3
2018-03-24 05:47:49,40,25,52.6,5.39,5.041096,3.813332,3.6306104,14.3
2018-03-24 05:48:49,40,25,52.6,5.543334,4.9959293,3.608334,3.6369439,14.3
2018-03-24 05:49:49,40,25,52.6,5.356667,4.9147625,3.781667,3.6567772,14.3
2018-03-24 05:50:49,40,25,52.6,5.15,4.8809292,3.828335,3.6481104,14.3
2018-03-24 05:51:48,40,25,52.6,4.757626,4.8669292,3.566101,3.6351103,14.3
2018-03-24 05:52:48,40,25,52.6,4.691666,4.8513333,3.606667,3.6423337,14.3
2018-03-24 05:53:48,40,25,52.6,5.038334,4.9086667,3.603334,3.6305003,14.3
2018-03-24 05:54:48,40,25,52.6,4.54,4.8653334,3.418334,3.6081669,14.3
2018-03-24 05:55:48,40,25,52.7,4.846667,4.9226667,3.564999,3.6383334,14.3
2018-03-24 05:56:48,40,25,52.6,5.096666,4.9685,3.515001,3.6323334,14.3
2018-03-24 05:57:48,40,25,52.7,4.938333,4.9881668,3.876667,3.6373333,14.3
2018-03-24 05:58:48,40,25,52.7,4.731666,5.0161668,3.806667,3.6259999,14.3
2018-03-24 05:59:48,40,25,52.7,5.018334,5.0135002,3.694999,3.6244999,14.3
2018-03-24 06:00:48,40,25,52.7,5.01,5.0548334,3.698334,3.6284998,14.3
2018-03-24 06:01:48,40,25,52.7,4.601667,5.1261668,3.638335,3.6364998,14.3
2018-03-24 06:02:48,40,25,52.7,5.265,5.1606667,3.488333,3.6161663,14.3
2018-03-24 06:03:48,40,25,52.7,4.605001,5.1481666,3.38,3.637333,14.3
2018-03-24 06:04:48,40,25,52.6,5.113333,5.2164998,3.719999,3.673333,14.3
2018-03-24 06:05:48,40,25,52.7,5.305,5.1538332,3.504999,3.6391664,14.3
2018-03-24 06:06:48,40,25,52.7,5.293334,5.1144999,3.565,3.6528332,14.3
2018-03-24 06:07:48,40,25,52.7,5.218333,5.0186665,3.763333,3.6461666,14.3
2018-03-24 06:08:48,40,25,52.7,4.705,5.0298331,3.791667,3.6343333,14.3
2018-03-24 06:09:48,40,25,52.7,5.431666,5.0389998,3.734998,3.6153332,14.3
2018-03-24 06:10:48,40,25,52.7,5.723334,4.9839999,3.778334,3.6061666,14.3
2018-03-24 06:11:48,40,25,52.7,4.946666,4.9041666,3.435,3.583,14.2
2018-03-24 06:12:48,40,25,52.7,5.139999,4.8996666,3.7,3.5964999,14.2
2018-03-24 06:13:48,40,25,52.7,5.288333,4.8683334,3.74,3.582,14.2
2018-03-24 06:14:48,40,25,52.7,4.486667,4.8513333,3.378333,3.5696666,14.2
2018-03-24 06:15:48,40,25,52.7,4.911667,4.8689998,3.641667,3.5796666,14.2
2018-03-24 06:16:48,40,25,52.7,4.335,4.813333,3.498334,3.55,14.2
2018-03-24 06:17:48,40,25,52.7,5.329999,4.8863329,3.645,3.5628333,14.2
2018-03-24 06:18:48,40,25,52.7,4.796667,4.8613329,3.601666,3.5531666,14.2
2018-03-24 06:19:48,40,25,52.7,4.881667,4.8411662,3.643332,3.5456666,14.2
2018-03-24 06:20:48,40,25,52.7,4.925001,4.7839995,3.546668,3.5155001,14.2
2018-03-24 06:21:48,40,25,52.7,4.901666,4.8136661,3.569999,3.5243332,14.2
2018-03-24 06:22:48,40,25,52.7,4.826667,4.8446662,3.555001,3.5175,14.2
2018-03-24 06:23:48,40,25,52.7,5.118332,4.8421662,3.616666,3.5064999,14.2
2018-03-24 06:24:48,40,25,52.8,4.663332,4.8166663,3.478333,3.5021667,14.2
2018-03-24 06:25:48,40,25,52.8,4.354999,4.8478332,3.345001,3.5108334,14.2
2018-03-24 06:26:48,40,25,52.8,5.064999,4.9393332,3.626667,3.5300001,14.2
2018-03-24 06:27:48,40,25,52.8,5.079999,4.9154999,3.548333,3.5101667,14.2
2018-03-24 06:28:48,40,25,52.8,4.595,4.8838334,3.526666,3.5063335,14.2
2018-03-24 06:29:48,40,25,52.8,4.31,4.8883333,3.341667,3.4870001,14.2
2018-03-24 06:30:48,40,25,52.8,5.221667,5.0065001,3.634999,3.5120001,14.2
2018-03-24 06:31:48,40,25,52.7,5.211667,5.0006667,3.501667,3.4943334,14.2
2018-03-24 06:32:48,40,25,51.6,4.801667,5.0311667,3.445,3.5101667,14.2
2018-03-24 06:33:48,40,25,52.8,4.863333,5.0355,3.573334,3.5073335,14.2
2018-03-24 06:34:48,40,25,52.8,4.975001,5.0561668,3.565,3.5245003,14.2
2018-03-24 06:35:48,40,25,52.8,5.269999,4.9923335,3.536668,3.5051669,14.2
2018-03-24 06:36:48,40,25,52.8,4.826666,4.9231668,3.428333,3.4986667,14.2
2018-03-24 06:37:48,40,25,52.8,4.763334,4.9395003,3.510001,3.5160001,14.2
2018-03-24 06:38:48,40,25,52.8,4.639999,4.9596671,3.333332,3.5128333,14.2
2018-03-24 06:39:48,40,25,52.8,5.491668,4.9901673,3.591667,3.5230001,14.2
2018-03-24 06:40:48,40,25,52.8,5.163333,4.9655006,3.458332,3.5215,14.2
2018-03-24 06:41:48,40,25,52.9,5.516667,4.9595006,3.66,3.5191668,14.2
2018-03-24 06:42:48,40,25,52.9,4.845,4.9261672,3.416668,3.497,14.2
2018-03-24 06:43:48,40,25,52.8,5.070001,4.9270006,3.745002,3.5229999,14.1
2018-03-24 06:44:48,40,25,52.8,4.336668,4.9503339,3.371666,3.503833,14.1
2018-03-24 06:45:48,40,25,52.8,4.578332,5.0601669,3.471666,3.5303332,14.1
2018-03-24 06:46:48,40,25,52.8,4.990001,5.1358336,3.601667,3.5411666,14.1
2018-03-24 06:47:48,40,25,52.8,4.965002,5.1290001,3.478333,3.5250001,14.1
2018-03-24 06:48:48,40,25,52.9,4.945001,5.1331667,3.435,3.5201669,14.1
2018-03-24 06:49:48,40,25,52.9,5.245001,5.1278333,3.576666,3.5266668,14.1
2018-03-24 06:50:48,40,25,52.8,5.103333,5.1016667,3.435,3.5103335,14.1
2018-03-24 06:51:48,40,25,52.9,5.183333,5.1481666,3.438332,3.5403335,14.1
2018-03-24 06:52:48,40,25,52.8,4.853334,5.1385,3.676667,3.5303337,14.1
2018-03-24 06:53:48,40,25,52.9,5.303334,5.1723333,3.553333,3.4998336,14.1
2018-03-24 06:54:48,40,25,52.9,5.434998,5.1553332,3.636668,3.4973336,14.1
2018-03-24 06:55:48,40,25,52.9,5.334999,5.1630001,3.58,3.4856667,14.1
2018-03-24 06:56:48,40,25,52.9,4.921666,5.1295002,3.440002,3.4850001,14.1
2018-03-24 06:57:48,40,25,52.9,5.006668,5.1836669,3.430001,3.4916666,14.1
2018-03-24 06:58:48,40,25,52.9,4.891667,5.1816667,3.499999,3.4954998,14.1
2018-03-24 06:59:48,40,25,52.9,4.983335,5.1166666,3.413333,3.4826665,14.1
2018-03-24 07:00:48,40,25,52.9,5.568332,5.0433331,3.735,3.4788333,14.1
2018-03-24 07:01:48,40,25,52.9,5.086667,4.9958332,3.338334,3.4516667,14.1
2018-03-24 07:02:48,40,25,52.9,5.191667,4.9773331,3.371666,3.479,14.1
2018-03-24 07:03:48,40,25,52.9,5.133333,4.956833,3.528333,3.4826667,14.1
2018-03-24 07:04:48,40,25,52.9,5.511667,4.978833,3.519999,3.4428334,14.1
2018-03-24 07:05:48,40,25,52.9,5,4.8833331,3.573334,3.4275001,14.1
2018-03-24 07:06:48,40,25,53,5.463333,4.9246663,3.506667,3.4296667,14.1
2018-03-24 07:07:48,40,25,53,4.986666,4.9289998,3.468333,3.4453333,14.1
2018-03-24 07:08:48,40,25,53,4.241666,4.9736665,3.371666,3.4426666,14.1
2018-03-24 07:09:48,40,25,53,4.25,5.0698332,3.375001,3.4514999,14.1
2018-03-24 07:10:48,40,25,53,5.093333,5.1721665,3.463334,3.4519998,14.1
2018-03-24 07:11:48,40,25,53,4.901666,5.2066666,3.611667,3.4683331,14.1
2018-03-24 07:12:48,40,25,53,4.986666,5.2106666,3.408333,3.4434998,14.1
2018-03-24 07:13:48,40,25,53,5.353333,5.3076667,3.13,3.4458332,14.1
2018-03-24 07:14:48,40,25,53,4.556668,5.2948336,3.366666,3.4739999,14
2018-03-24 07:15:48,40,25,53,5.413332,5.3183335,3.595,3.4925,14.1
2018-03-24 07:16:48,40,25,53.1,5.506668,5.3823335,3.663333,3.4963333,14.1
2018-03-24 07:17:48,40,25,53.1,5.433333,5.34,3.441666,3.4860002,14.1
2018-03-24 07:18:48,40,25,53,5.203333,5.3356666,3.459999,3.5193335,14.1
2018-03-24 07:19:48,40,25,53,5.273333,5.32,3.38,3.544167,14
2018-03-24 07:20:48,40,25,53.1,5.438334,5.3051667,3.626667,3.5481669,14.1
2018-03-24 07:21:48,40,25,53.1,4.941666,5.2423333,3.363334,3.5226668,14.1
2018-03-24 07:22:48,40,25,53.1,5.956667,5.3275002,3.431667,3.5436666,14.1
2018-03-24 07:23:48,40,25,53.1,5.225002,5.3023334,3.411667,3.5758333,14.1
2018-03-24 07:24:48,40,25,53,4.791667,5.3848332,3.551667,3.6098334,14
2018-03-24 07:25:48,40,25,53,6.053332,5.4493332,3.633333,3.6073334,14.1
2018-03-24 07:26:48,40,25,53.1,5.083333,5.4450001,3.560002,3.6090002,14.1
2018-03-24 07:27:48,40,25,53.1,5.389999,5.4088335,3.774999,3.5886667,14.1
2018-03-24 07:28:48,40,25,53.1,5.046667,5.3581668,3.708334,3.5575,14.1
2018-03-24 07:29:48,40,25,53.1,5.125,5.3396666,3.419999,3.5534999,14.1
2018-03-24 07:30:48,40,25,53.1,4.81,5.3335,3.371666,3.5656665,14.1
2018-03-24 07:31:48,40,25,53.1,5.793335,5.3181667,3.573332,3.5823333,14.1
2018-03-24 07:32:48,40,25,53.1,5.704999,5.3248333,3.753334,3.5941667,14
2018-03-24 07:33:48,40,25,53.1,6.05,5.2823335,3.751668,3.5838334,14.1
2018-03-24 07:34:48,40,25,53.1,5.436667,5.2548335,3.526667,3.5595,14.1
2018-03-24 07:35:48,40,25,53.1,6.010001,5.2728334,3.650001,3.5508333,14.1
2018-03-24 07:36:48,40,25,53.1,4.721667,5.2263333,3.356667,3.5478332,14.1
2018-03-24 07:37:48,40,25,53.1,4.883332,5.2869998,3.463332,3.5406663,14
2018-03-24 07:38:48,40,25,53.1,4.861665,5.3469999,3.668333,3.5499998,14.1
2018-03-24 07:39:48,40,25,53.1,5.063334,5.3916667,3.541665,3.5208332,14.1
2018-03-24 07:40:48,40,25,53,4.656667,5.4676666,3.538334,3.5219999,14
2018-03-24 07:41:48,40,25,53.1,5.860001,5.5453332,3.691666,3.5196665,14.1
2018-03-24 07:42:48,40,25,53.1,5.280001,5.5031665,3.650001,3.5046667,14.1
2018-03-24 07:43:48,40,25,53,5.775,5.5573332,3.508334,3.4984999,14
2018-03-24 07:44:48,40,25,53.1,5.616666,5.5534999,3.44,3.5126664,14
2018-03-24 07:45:48,40,25,53.1,5.545,5.5361667,3.62,3.5173331,14
2018-03-24 07:46:48,40,25,53.2,5.328332,5.5420001,3.284998,3.5109997,14
2018-03-24 07:47:48,40,25,53.2,5.483333,5.6230003,3.556667,3.5744998,14
2018-03-24 07:48:48,40,25,53.2,5.308333,5.670167,3.376667,3.5918333,14
2018-03-24 07:49:48,40,25,53.2,5.823333,5.7631671,3.553332,3.6463332,14
2018-03-24 07:50:48,40,25,53.2,5.433333,5.7048338,3.515,3.6386666,14
2018-03-24 07:51:48,40,25,53.2,5.438334,5.7341672,3.541668,3.65,14
2018-03-24 07:52:48,40,25,53.2,5.821668,5.7285006,3.588333,3.6578334,14
2018-03-24 07:53:48,40,25,53.2,5.736667,5.8281672,3.649999,3.6630002,14
2018-03-24 07:54:48,40,25,53.2,5.443334,5.7610005,3.486667,3.6360003,14
2018-03-24 07:55:48,40,25,53.2,5.603334,5.787667,3.556666,3.649667,14
2018-03-24 07:56:48,40,25,53.2,6.138334,5.7881671,3.919999,3.6590003,14
2018-03-24 07:57:48,40,25,53.2,5.955,5.7315004,3.730002,3.6368337,14
2018-03-24 07:58:48,40,25,53.2,6.238334,5.7470005,3.921666,3.6220002,14
2018-03-24 07:59:48,40,25,53.3,5.24,5.7241671,3.476666,3.5798335,14
2018-03-24 08:00:48,40,25,53.3,5.726667,5.788667,3.628334,3.5913336,14
2018-03-24 08:01:48,40,25,53.3,5.381668,5.8038336,3.620002,3.5915003,14
2018-03-24 08:02:48,40,25,53.3,6.818334,5.8213336,3.640001,3.5790002,14
2018-03-24 08:03:48,40,25,53.2,5.065,5.7555,3.38,3.6028334,14
2018-03-24 08:04:48,40,25,53.2,5.709999,5.7506666,3.623334,3.6150001,14
2018-03-24 08:05:48,40,25,53.2,5.608335,5.7736668,3.649999,3.6058333,14
2018-03-24 08:06:48,40,25,53.3,5.571667,5.7434999,3.698333,3.5948334,14
2018-03-24 08:07:48,40,25,53.3,6.110001,5.7828332,3.581667,3.5863334,14
2018-03-24 08:08:48,40,25,53.3,6.01,5.7626666,3.499999,3.5903334,14
2018-03-24 08:09:48,40,25,53.3,5.884999,5.7178333,3.591667,3.5820002,14
2018-03-24 08:10:48,40,25,53.3,5.878333,5.7269999,3.630001,3.5805002,14
2018-03-24 08:11:48,40,25,53.2,5.556668,5.6544999,3.495001,3.5668334,14
2018-03-24 08:12:48,40,25,53.3,6.159998,5.6144998,3.878333,3.5710001,14
2018-03-24 08:13:48,40,25,53.2,5.016666,5.5535,3.501667,3.5343335,14
2018-03-24 08:14:48,40,25,53.3,5.940001,5.5596666,3.531666,3.5293334,14
2018-03-24 08:15:48,40,25,53.3,5.306666,5.5718331,3.54,3.5340001,14
2018-03-24 08:16:48,40,25,53.3,5.965,5.6309998,3.613333,3.5450002,14
2018-03-24 08:17:48,40,25,53.2,5.908335,5.6094999,3.621667,3.5353336,13.8
2018-03-24 08:18:48,40,25,53.3,5.561667,5.5356664,3.416667,3.5146669,14
2018-03-24 08:19:48,40,25,53.3,5.976665,5.5141664,3.576667,3.5210003,14
2018-03-24 08:20:48,40,25,53.3,5.153333,5.5123333,3.493333,3.5165004,14
2018-03-24 08:21:48,40,25,53.3,5.156667,5.5315001,3.536668,3.5153339,14
2018-03-24 08:22:48,40,25,53.3,5.55,5.5686667,3.511667,3.5050004,14
2018-03-24 08:23:48,40,25,53.3,5.078332,5.5943333,3.451666,3.5130005,14
2018-03-24 08:24:48,40,25,53.2,6.061666,5.6158335,3.578333,3.5113339,14
2018-03-24 08:25:48,40,25,53.3,5.898333,5.5603336,3.650001,3.5153341,14
2018-03-24 08:26:48,40,25,53.4,5.750001,5.5305003,3.516667,3.5140006,14
2018-03-24 08:27:48,40,25,53.4,5.17,5.5210002,3.415,3.5153339,14
2018-03-24 08:28:48,40,25,53.3,5.346667,5.5251668,3.480001,3.5240007,14
2018-03-24 08:29:48,40,25,53.2,5.958334,5.5173334,3.531668,3.5220006,14
2018-03-24 08:30:48,40,25,53.3,5.345001,5.5433334,3.481668,3.5298339,14
2018-03-24 08:31:48,40,25,53.3,5.528333,5.5866668,3.433333,3.5323338,14
2018-03-24 08:32:48,40,25,53.4,5.806666,5.5183336,3.591668,3.5468339,14
2018-03-24 08:33:48,40,25,53.3,5.293334,5.4685003,3.435,3.5335003,14
2018-03-24 08:34:48,40,25,53.4,5.506667,5.5510001,3.618335,3.5493337,14
2018-03-24 08:35:48,40,25,53.4,5.6,5.5681667,3.636666,3.5378335,13.9
2018-03-24 08:36:48,40,25,53.5,5.655,5.6045001,3.53,3.5240002,14
2018-03-24 08:37:48,40,25,53.4,5.211666,5.5713334,3.501668,3.5196669,13.9
2018-03-24 08:38:48,40,25,53.4,5.268333,5.6463336,3.46,3.5370002,14
2018-03-24 08:39:48,40,25,53.4,6.218334,5.6928337,3.610001,3.536167,13.9
2018-03-24 08:40:48,40,25,53.4,5.778335,5.6153337,3.506667,3.5246667,14
2018-03-24 08:41:48,40,25,53.4,4.845001,5.6188335,3.578334,3.5336666,14
2018-03-24 08:42:48,40,25,53.5,5.308333,5.6886668,3.458332,3.5276666,14
2018-03-24 08:43:48,40,25,53.5,6.118332,5.7263335,3.593334,3.5411668,14
2018-03-24 08:44:48,40,25,53.5,5.678333,5.672667,3.503333,3.5293334,14
2018-03-24 08:45:48,40,25,53.5,5.963334,5.6581671,3.498333,3.5281669,14
2018-03-24 08:46:48,40,25,53.4,5.323333,5.6170004,3.486667,3.5268339,13.9
2018-03-24 08:47:48,40,25,53.5,5.961668,5.6701671,3.675001,3.5391672,13.9
2018-03-24 08:48:48,40,25,53.5,5.733334,5.708167,3.451668,3.5340004,14
2018-03-24 08:49:48,40,25,53.5,5.443334,5.6658335,3.494998,3.5466669,14
2018-03-24 08:50:48,40,25,53.5,5.813333,5.643,3.596666,3.5411672,14
2018-03-24 08:51:48,40,25,53.5,5.543334,5.5865,3.518334,3.5421672,13.9
2018-03-24 08:52:48,40,25,53.5,5.685,5.5199999,3.593334,3.5218337,13.9
2018-03-24 08:53:48,40,25,53.5,5.581667,5.4398333,3.475,3.5095003,13.9
2018-03-24 08:54:48,40,25,53.5,5.533334,5.4296666,3.491668,3.5280003,13.9
2018-03-24 08:55:48,40,25,53.5,5.551667,5.4291666,3.485003,3.53,14
